index,word,label
129,MAD,B-UNIT_PRICE
129,00,I-UNIT_PRICE
129,",00",B-AMT
129,MAD,I-AMT
129,eRe,O
129,et,O
129,Commercial,O
129,va,O
129,14%,O
129,}isr1.00,O
129,ma,O
129,aaa,O
129,ano,O
129,"20,00",B-UNIT_PRICE
129,WaD,I-UNIT_PRICE
129,fe,O
129,"240,00",B-AMT
129,wap,I-AMT
129,"[720,00",B-AMT
129,wap,I-AMT
129,les,O
129,00,B-AMT
129,MAD,I-AMT
129,TOTAL,O
129,TTC,O
129,12,B-TOTAL_AMT
129,"792,40",I-TOTAL_AMT
129,MAD,I-TOTAL_AMT
129,Arrété,O
129,la,O
129,présente,O
129,facture,O
129,a,O
129,la,O
129,somme,O
129,de,O
129,=,O
129,(chiffre,O
129,en,O
129,lettre,O
129,),O
129,MAD,O
129,GL,O
129,TELE,O
129,:,O
129,00212535-06-06-06,O
129,|,O
129,FAX,O
129,:,O
129,00212535-00-00-00,O
129,100000000,O
129,|,O
129,RC,O
129,N,O
129,:,O
129,000000,O
129,|,O
129,IF,O
129,N,O
129,:,O
129,0000000,O
129,|,O
129,BANQUE,O
129,:,O
129,XXX,O
129,BANK,O
129,|,O
129,AGENCE,O
129,:,O
129,RABAT,O
129,XXX,O
129,SWIFT,O
129,:,O
129,XXX,O
129,|,O
129,RIB,O
129,:,O
129,000000000000000000000000,O
129,Merci,O
129,de,O
129,Votre,O
129,Confiance,O
129,PATENTE,O
130,310572020,O
130,Maroc,B-NAME
130,"Ws,",I-NAME
130,Telecom,O
130,e,O
130,eco,O
130,¢,O
130,RECEPISSE,O
130,DE,O
130,REGLEMENT,O
130,-,O
130,FACTURE,O
130,MAROC,O
130,TELECOM,O
130,DU,O
130,PRODUIT,O
130,INTERNET,O
130,Votre,O
130,paiement,O
130,a,O
130,été,O
130,effectué,O
130,avec,O
130,succes.,O
130,mtr,O
130,appel,O
130,nesrees,O
130,cour,O
130,cane,O
130,tmahamed,O
130,daghnounit,O
130,2,O
130,gmalicom,O
130,Deacietion,O
130,co,O
130,Num,O
130,Fate,O
130,0001752960052020-,O
130,Pode,O
130,1704/2020,B-INV_DATE
130,"218.00,",B-TOTAL_AMT
130,MAD,I-TOTAL_AMT
130,retal,O
130,ABAD,O
130,UAD,O
130,bate,O
130,de,O
130,palement,O
130,2ayosr2020,B-DUE_DATE
130,150859,O
130,te,O
130,dunorunton,O
130,vos169,O
130,Méthode,O
130,de,O
130,palnent,O
130,sa,O
130,dca,O
130,de,O
130,paement,O
130,svete,O
130,se,O
130,3992,O
130,we,O
130,reneacton,O
130,sooseases2n3,O
130,N.B.,O
130,En,O
130,cas,O
130,de,O
130,"probléme,",O
130,merci,O
130,de,O
130,contacter,O
130,le,O
130,n*,O
130,115,O
130,en,O
130,indiquant,O
130,le,O
130,n*,O
130,d'autorisation.,O
130,(EMI),O
130,centre,O
130,Monétique,O
130,interbancatre,O
130,(ittpywww.cmico.ma),O
130,Vege,O
130,souwcne,O
130,Ofreen),O
130,OETA,O
130,ntps-upayment,O
130,emi,O
130,co.maffinestaD,O
130,gate,O
130,uw,O
131,MOOD,O
131,SERVICE,O
131,Société,O
131,:,O
131,C.BIS,B-NAME
131,COM,I-NAME
131,2,B-ADDR
131,Rue,I-ADDR
131,Abdou,I-ADDR
131,Andaloussi,I-ADDR
131,Angle,I-ADDR
131,Boulavred,I-ADDR
131,Roudani,I-ADDR
131,Casablanca,I-ADDR
131,le,O
131,:,O
131,02.01.2024,B-INV_DATE
131,BON,O
131,DE,O
131,LIVRAISON,O
131,N°,O
131,0201/2024,O
131,N°,O
131,de,O
131,devis,O
131,:,O
131,171/2023,O
131,Commande,O
131,n,O
131,-,O
131,a,O
131,Description,O
131,Quantités,O
131,Quantités,O
131,|,O
131,Quantités,O
131,PRIX/U,O
131,commandées,O
131,_livrées,O
131,restant,O
131,a,O
131,|,O
131,livrer,O
131,-,O
131,Prestation,O
131,d'impression,B-ITEM_NAME
131,10m2,B-QUANTITY
131,10m2,I-QUANTITY
131,110.00,B-UNIT_PRICE
131,vinyle,B-ITEM_NAME
131,mat,I-ITEM_NAME
131,HD,I-ITEM_NAME
131,avec,I-ITEM_NAME
131,film,I-ITEM_NAME
131,de,I-ITEM_NAME
131,|,O
131,|,O
131,protection,B-ITEM_NAME
131,Fourniture,B-ITEM_NAME
131,+pose.,I-ITEM_NAME
131,09.00,B-QUANTITY
131,09.00,I-QUANTITY
131,300.00,B-UNIT_PRICE
131,-La,O
131,pose.,B-ITEM_NAME
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,|,O
131,=,O
131,ese,O
131,ee,O
131,ee,O
131,eee,O
131,Total/,O
131,HT,O
131,1400.00,B-TOTAL_AMT
131,DHS,I-TOTAL_AMT
131,Visa,O
131,du,O
131,client,O
131,et,O
131,observations,O
131,éventuelles,O
131,Visa,O
131,du,O
131,fournisseur,O
131,Regu,O
131,le,O
131,:,O
131,Signature,O
131,:,O
131,Réserves,O
131,sur,O
131,la,O
131,livraison,O
131,:,O
131,Livré,O
131,le,O
131,:,O
131,02.01.2024,B-INV_DATE
131,Siége,O
131,social,O
131,:,O
131,Rue,B-ADDR
131,abou,I-ADDR
131,abbas,I-ADDR
131,jeraoui,I-ADDR
131,",",O
131,N°5,I-ADDR
131,",",O
131,quartier,I-ADDR
131,de,I-ADDR
131,la,I-ADDR
131,care,I-ADDR
131,Casablanca,I-ADDR
131,Téléphone,O
131,fix,O
131,:,O
131,05,O
131,22,O
131,78,O
131,4590,O
131,-,O
131,GSM,O
131,:,O
131,06,O
131,76,O
131,83,O
131,30,O
131,27,O
131,/,O
131,06,O
131,60,O
131,88,O
131,1516,O
131,Email,O
131,:,O
131,mood.servicel,B-EMAIL
131,@gmail.com,I-EMAIL
131,-,O
131,Site,O
131,web,O
131,:,O
131,www.moodservice.ma,O
131,RC,O
131,:,O
131,407353,O
131,-,O
131,Patente,O
131,:,O
131,32590969,O
131,-,O
131,IF,O
131,:,O
131,26052677,O
131,-,O
131,CNSS,O
131,:,O
131,1062997,O
131,-,O
131,ICE,O
131,:,O
131,0021111558000072,O
131,LA,O
131,QUALITE,O
131,EST,O
131,NOTRE,O
131,DEVISE,O
131,LINNOVATION,O
131,rN,O
131,OTRE,O
131,CHALLENGE,O
131,Ww,O
132,Facture,O
132,-,O
132,annexe,O
132,N°,O
132,de,O
132,facture,O
132,F-0124-1434775,O
132,Campte,O
132,client,O
132,12048731,O
132,Ligne,O
132,212522646610,O
132,Utiiisateur,O
132,de,O
132,la,O
132,ligne,O
132,C_BIS_COM,B-NAME
132,C_BIS,O
132,COM,I-NAME
132,Site,O
132,d'installation,O
132,ANDALOUSSI,O
132,Détail,O
132,de,O
132,votre,O
132,facture,O
132,874,O
132,cjpualii,O
132,Vos,O
132,forfaits/abonnements,O
132,et,O
132,options,O
132,w,O
132,Frais,O
132,Mensuels,O
132,Remise,O
132,sur,O
132,FRAIS,O
132,MENSUELS,O
132,ACCES,O
132,PRIMAIRE,O
132,Et,O
132,(,O
132,18/12/2023,B-DUE_DATE
132,-,I-DUE_DATE
132,31/12/2023,I-DUE_DATE
132,),O
132,FRAIS,O
132,MENSUELS,O
132,ACCES,O
132,PRIMAIRE,O
132,E1,O
132,(,O
132,18/12/2023,B-DUE_DATE
132,-,I-DUE_DATE
132,31/12/2023,I-DUE_DATE
132,),O
132,Saus,O
132,total,O
132,Montant,O
132,HT,O
132,TVA,O
132,(,O
132,0%,O
132,),O
132,Montant,O
132,à,O
132,payer,O
132,eat,O
132,ant,O
132,sh,O
132,gai,O
132,MEDI,O
132,TELECOM,O
132,",",O
132,SA,O
132,au,O
132,Capital,O
132,de,O
132,2,O
132,373,O
132,168.700,O
132,DH,O
132,Siège,O
132,soclal,O
132,Lotissement,O
132,la,O
132,Colline,O
132,Il,O
132,Immeuble,O
132,les,O
132,Quatre,O
132,Temps,O
132,",",O
132,Sidi,O
132,Maërouf,O
132,",",O
132,Casablanca,O
132,",",O
132,20270,O
132,",",O
132,RC,O
132,97815,O
132,-,O
132,Patente,O
132,37,O
132,998,O
132,011,O
132,—,O
132,IF,O
132,108,O
132,6826,O
132,-,O
132,CNSS,O
132,6018924,O
132,-,O
132,ICE,O
132,NO152462R00000t,O
132,Page,O
132,6,O
132,},O
132,Montant,O
132,en,O
132,DH,O
132,"-609,68",O
132,"219,36",O
132,609,O
132,68,O
132,609,O
132,68,O
132,"121,94",O
132,73161,O
133,Détail,O
133,de,O
133,la,O
133,facture,O
133,électricté,O
133,el,O
133,yeSl,O
133,5),O
133,silé,O
133,Sued,O
133,staal,O
133,st,O
133,gs,O
133,Shoe,O
133,|,O
133,stant,O
133,Sat,O
133,ah,O
133,|,O
133,get,O
133,ou,O
133,|,O
133,ota,O
133,es,O
133,|,O
133,oy,O
133,Novem,O
133,toa,O
133,N*,O
133,de,O
133,compteur,O
133,|,O
133,Type,O
133,de,O
133,relevé,O
133,Ancien,O
133,index,O
133,|,O
133,Ancienne,O
133,date,O
133,de,O
133,lecture,O
133,],O
133,Nouvel,O
133,index,O
133,|,O
133,Nouvelle,O
133,daté,O
133,de,O
133,lecture,O
133,|,O
133,Consommation,O
133,|,O
133,de,O
133,conan,O
133,F16209539_,O
133,|,O
133,RELEVEE,O
133,11367,O
133,12/12/2023,B-INV_DATE
133,12583,O
133,12/01/2024,B-DUE_DATE
133,1216,O
133,3,O
133,est,O
133,(p93!,O
133,03),O
133,San.),O
133,jae,O
133,(ssl,O
133,oss),O
133,alsal,O
133,Quantité,O
133,Prix,O
133,unitaire,O
133,HT,O
133,Montant,O
133,HT,O
133,Redevances,O
133,fixes,O
133,(01,O
133,Mois),O
133,"12,24",B-UNIT_PRICE
133,AGG,O
133,Clini,O
133,Consommation,O
133,du,O
133,01/01/2024,B-INV_DATE
133,au,O
133,12/01/2024,B-DUE_DATE
133,ela,O
133,sgSlh,O
133,Aig,O
133,iaad,O
133,Tranche,O
133,1,O
133,(1,O
133,&,O
133,150,O
133,kWh,O
133,/,O
133,30,O
133,jours),O
133,55,B-QUANTITY
133,"1,4799",B-UNIT_PRICE
133,"81,39",B-AMT
133,Tranche,O
133,2,O
133,(>,O
133,150,O
133,kWh,O
133,/,O
133,30,O
133,jours),O
133,376,B-QUANTITY
133,"1,6677",B-UNIT_PRICE
133,"627,08",B-AMT
133,Consommation,O
133,antérieure,O
133,785,B-QUANTITY
133,1,B-UNIT_PRICE
133,"312,97",B-AMT
133,Sous,O
133,total,O
133,Lydec,O
133,(H.1),O
133,"2033,66",B-TOTAL_AMT
133,Taxe,O
133,pour,O
133,la,O
133,promotion,O
133,du,O
133,paysage,O
133,audiovisuel,O
133,"90,06",B-TAX
133,TVA,O
133,"(11%:0,29",O
133,-,O
133,"14%:191,99",O
133,-,O
133,"16%:118,42",O
133,-,O
133,"20%:1,92)",O
133,"312,62",B-TAX
133,Timbres,O
133,fiscaux,O
133,en,O
133,cas,O
133,de,O
133,paiement,O
133,en,O
133,espéces,O
133,"6,09",B-TAX
133,Sous,O
133,total,O
133,taxes,O
133,"408,77",B-TAX
133,Sous,O
133,total,O
133,TTC,O
133,2442.43,B-TOTAL_AMT
133,Total,O
133,TTC,O
133,2,B-TOTAL_AMT
133,"442,43",I-TOTAL_AMT
133,Détail,O
133,de,O
133,la,O
133,facture,O
133,eau,O
133,et,O
133,assainissement,O
133,ileal,O
133,felt,O
133,y,O
133,clall,O
133,3),O
133,gild,O
133,Chreads,O
133,shady,O
133,ast,O
133,gs,O
133,Stoo,O
133,|,O
133,satetdaings,O
133,|,O
133,tow,O
133,|,O
133,sagan,O
133,gia,O
133,|,O
133,ae,O
133,oan,O
133,eas,O
133,IN*,O
133,de,O
133,compteur,O
133,|,O
133,Type,O
133,de,O
133,relevé,O
133,Ancien,O
133,index,O
133,|,O
133,Ancienne,O
133,date,O
133,de,O
133,lecture,O
133,},O
133,Nouvel,O
133,index,O
133,|,O
133,Nouvelle,O
133,date,O
133,de,O
133,lecture,O
133,|,O
133,Concommation,O
133,|,O
133,de,O
133,consommation,O
133,217135165,O
133,|,O
133,RELEVEE,O
133,15,O
133,12/12/2023,B-INV_DATE
133,16,O
133,12/01/2024,B-DUE_DATE
133,1,O
133,31,O
133,ays,O
133,(ese!,O
133,oss),O
133,Baa,O
133,sll,O
133,jee,O
133,(esa),O
133,cogs),O
133,Huall,O
133,Quanitité,O
133,Prix,O
133,unitaire,O
133,HT,O
134,E,O
134,),O
134,Cadhoc,O
134,|,O
134,Fournisseur,O
134,ae,O
134,sees,O
134,Client,O
134,:,O
134,Up,B-NAME
134,Filiale,I-NAME
134,Maroc,I-NAME
134,Imm,B-ADDR
134,Taya,I-ADDR
134,N°23,I-ADDR
134,Lot,I-ADDR
134,les,I-ADDR
134,Arénes,I-ADDR
134,Rue,I-ADDR
134,C,B-NAME
134,BIS.COM,I-NAME
134,er,O
134,Etage,O
134,Bureau,O
134,2,O
134,CBIS.COM,O
134,Maarif,B-ADDR
134,Casablanca,I-ADDR
134,"2 , Rue",B-ADDR
134,Abou,I-ADDR
134,salt,I-ADDR
134,"Andaloussi ,",I-ADDR
134,Angle,I-ADDR
134,Boulvard,I-ADDR
134,ICE,O
134,:,O
134,00028592000039,O
134,0,O
134,commandesaup-maroc.ma,O
134,NIF,O
134,Client,O
134,:,O
134,COMPTE,O
134,:,O
134,0000870005105697,O
134,—,O
134,SESSGOSE,O
134,SOCIETE,O
134,GENERALE,O
134,ICE,O
134,Client,O
134,:,O
134,oO,O
134,SWIFT,O
134,:,O
134,SEMBMAMC,O
134,.,O
134,NeCommande,O
134,:,O
134,12113640,O
134,LE,O
134,CHEQUE,O
134,CAD,O
134,N°Client,O
134,:,O
134,000474,O
134,ae,O
134,Date,B-INV_DATE
134,Facture,I-INV_DATE
134,:,I-INV_DATE
134,30/1/2024,I-INV_DATE
134,Ch}ques,O
134,5044895,O
134,au,O
134,5045466,O
134,N°Facture,O
134,1080013419,O
134,N°Commande,O
134,:,O
134,469,O
134,Produit,O
134,:,O
134,CADHOC,B-ITEM_NAME
134,Detail,O
134,des,O
134,ch}ques,O
134,:,O
134,60,B-QUANTITY
134,"50,00",B-UNIT_PRICE
134,MAD,I-UNIT_PRICE
134,"3.000,00",B-AMT
134,MAD,I-AMT
134,60,B-QUANTITY
134,"3.000,00",B-AMT
134,MAD,I-AMT
134,(,O
134,a,O
134,),O
134,Facturation,O
134,des,O
134,services,O
134,Total,O
134,valeur,O
134,nominal,O
134,des,O
134,cheques,O
134,:,O
134,"3000,00",B-TOTAL_AMT
134,MAD,I-TOTAL_AMT
134,Commision,O
134,de,O
134,service,O
134,:,O
134,"90,00",B-TAX
134,MAD,I-TAX
134,"30,00",B-TAX
134,MAD,I-TAX
134,"120,00",B-TAX
134,MAD,I-TAX
134,Total,O
134,HT,O
134,:,O
134,TVA,O
134,20,O
134,%,O
134,"20,00",O
134,%,O
134,|,O
134,"24,00",B-TAX
134,MAD,I-TAX
134,TOTAL,O
134,A,O
134,PAYER,O
134,Date,B-DUE_DATE
134,d'échéance,I-DUE_DATE
134,:,I-DUE_DATE
134,14/2/2024,I-DUE_DATE
134,TOTAL,O
134,TTC,O
134,|,O
134,"3144,00",B-TOTAL_AMT
134,MAD,I-TOTAL_AMT
134,Arretée,O
134,la,O
134,présente,O
134,facture,O
134,4,O
134,la,O
134,somme,O
134,de,O
134,trois,O
134,mille,O
134,cant,O
134,quarante,O
134,quatre,O
134,Dimams,O
134,ZERO,O
134,centimes,O
134,Up,B-NAME
134,-,I-NAME
134,Filiale,I-NAME
134,Maroc,I-NAME
134,Pour,O
134,toute,O
134,question,O
134,contactez,O
134,nous,O
134,05,O
134,22,O
134,47,O
134,34,O
134,34,O
134,commandesaup-,O
134,Mare,O
134,:,O
134,maroc.ma,O
134,ction,O
134,Up,B-NAME
134,Fille,I-NAME
134,Maroc,I-NAME
134,S.A.R.L,I-NAME
134,Au,I-NAME
134,Immeuble,B-ADDR
134,Taya,I-ADDR
134,N°,I-ADDR
134,23,I-ADDR
134,—,I-ADDR
134,Lotissement,I-ADDR
134,Les,I-ADDR
134,Arénes,I-ADDR
134,.,I-ADDR
134,Rue,I-ADDR
134,N°2,I-ADDR
134,Casablanca,I-ADDR
134,—,I-ADDR
134,Maroc,I-ADDR
134,.,I-ADDR
134,Tél,I-ADDR
134,:,I-ADDR
134,+212,I-ADDR
134,522,I-ADDR
134,47,I-ADDR
134,34,I-ADDR
134,34,I-ADDR
134,Site,I-ADDR
134,web,I-ADDR
134,:,I-ADDR
134,www.up-maroc.ma,I-ADDR
134,Société,O
134,reponsabilité,O
134,Timitée,O
134,au,O
134,capitale,O
134,de,O
134,20,O
134,412,O
134,300,O
134,Dhs,O
135,Facture,O
135,gil,O
135,Orange,O
135,C,B-NAME
135,BIS.COM,I-NAME
135,Numéro,O
135,de,O
135,Facture,O
135,:,O
135,F-0124-1426566,O
135,RUE,O
135,ABOU,O
135,SALT,O
135,E,O
135,N°,O
135,Compte,O
135,client,O
135,:,O
135,12048731,O
135,BP,O
135,BOITE,O
135,POSTALE,O
135,Date,O
135,d'édition,O
135,:,O
135,02/01/2024,B-INV_DATE
135,20064,O
135,CASABLANCA,O
135,Vos,O
135,coordonnées,O
135,C,B-NAME
135,BIS.COM,I-NAME
135,;,O
135,RUE,O
135,ABOU,O
135,SALT,O
135,E,O
135,Votre,O
135,facture,O
135,du,O
135,1,O
135,Janvier,O
135,2024,O
135,BP,O
135,BOITE,O
135,POSTALE,O
135,Montant,O
135,total,O
135,a,O
135,payer,O
135,"494,58",B-TOTAL_AMT
135,DH,I-TOTAL_AMT
135,ICE,O
135,:,O
135,001581583000054,O
135,Date,O
135,limite,O
135,de,O
135,paiement,O
135,le,O
135,16/01/2024,B-DUE_DATE
135,$100,O
135,Jal,O
135,53),O
135,Nous,O
135,contacter,O
135,Pour,O
135,votre,O
135,sécurité,O
135,en,O
135,cette,O
135,période,O
135,",",O
135,nous,O
135,vous,O
135,recommandons,O
135,de,O
135,payer,O
135,vos,O
135,factures,O
135,en,O
135,ligne,O
135,.,O
135,Votre,O
135,Lotissement,O
135,la,O
135,colline,O
135,Il,O
135,sécurité,O
135,est,O
135,notre,O
135,priorité,O
135,Immeuble,O
135,les,O
135,Quatre,O
135,Temps,O
135,Par,O
135,courrier,O
135,Orange,O
135,Maroc,O
135,Votre,O
135,service,O
135,clients,O
135,178,O
135,depuis,O
135,un,O
135,mobile,O
135,Résumé,O
135,de,O
135,la,O
135,facture,O
135,Montant,O
135,en,O
135,DH,O
135,Orange,O
135,(,O
135,appel,O
135,gratuit,O
135,(+212),O
135,05,O
135,20,O
135,178,O
135,178,O
135,m=,O
135,Vos,O
135,forfaits/abonnements,O
135,et,O
135,options,O
135,"412,15",O
135,+coUt,O
135,appel,O
135,selon,O
135,opérateur,O
135,7,O
135,\/7,O
135,de,O
135,07h,O
135,a,O
135,OOh,O
135,_Montant,O
135,HT,O
135,"412,15",O
135,TVA,O
135,(,O
135,20%,O
135,),O
135,ad.u2,O
135,"82,43",O
135,www.entreprise.orange.ma,O
135,Total,O
135,TTC,O
135,"494,58",O
135,Solde,O
135,en,O
135,votre,O
135,faveur,O
135,*,O
135,"0,00",O
135,Montant,O
135,total,O
135,a,O
135,payer,O
135,os!,O
135,iat,O
135,sti,O
135,aul!,O
135,"494,58",O
135,*,O
135,Palements,O
135,effectués,O
135,parle,O
135,client,O
135,Points,O
135,de,O
135,fidelité,O
135,accordés,O
135,sur,O
135,votre,O
135,facture,O
135,du,O
135,mois,O
135,42,O
135,MEDI,O
135,TELECOM,O
135,",",O
135,SA,O
135,au,O
135,Capital,O
135,de,O
135,2.373.168.700,O
135,DH,O
135,Page,O
135,17,O
135,1,O
135,Siege,O
135,social,O
135,:,O
135,Lotissement,O
135,la,O
135,Colline,O
135,Il,O
135,",",O
135,immeuble,O
135,les,O
135,Quatre,O
135,Temps,O
135,",",O
135,Sidi,O
135,Maérouf,O
135,",",O
135,Casablanca,O
135,",",O
135,20270,O
135,",",O
135,Maroc,O
135,RC,O
135,97815,O
135,-,O
135,Patente,O
135,37,O
135,998,O
135,011,O
135,-,O
135,IF,O
135,108,O
135,6826,O
135,-,O
135,CNSS,O
135,6018924,O
135,—,O
135,ICF,O
135,00152462R8000001,O
135,orange,O
135,ma,O
136,i,O
136,?,O
136,=,O
136,évolis,O
136,23,O
136,t21.05,O
136,55,O
136,89,O
136,86,O
136,00/,O
136,fax.05,O
136,55,O
136,8986,O
136,01,O
136,252326079,O
136,00073,O
136,——,O
136,wwwevolis23fr,O
136,FACTURE,O
136,Référence,O
136,facture,O
136,:,O
136,Nom,B-NAME
136,Usager,O
136,:,O
136,XXXX,O
136,Référence,O
136,Usager,O
136,:,O
136,XXX,O
136,Référence,O
136,comptabilité,O
136,:,O
136,PVODV,O
136,Expéditeur,O
136,:,O
136,Trésorerie,O
136,",",O
136,rue,O
136,de,O
136,Hermitage,O
136,",",O
136,23300,O
136,LA,O
136,SOUTERRAINE,O
136,50,O
136,",",O
136,XXX,O
136,23XXX,O
136,",",O
136,XXX,O
136,Ref.,O
136,paiement,O
136,intemet,O
136,:,O
136,www.siers.fr,O
136,onglet,O
136,Vos,O
136,services,O
136,a,O
136,distance,O
136,paiement,O
136,en,O
136,ligne,O
136,:,O
136,2012-DE-00-1,B-INV_DATE
136,Montant,O
136,:,O
136,50,O
136,€,O
136,//,O
136,Réle,O
136,n°,O
136,40,O
136,//,O
136,Date,O
136,émission,O
136,Service,O
136,Public,O
136,de,O
136,collecte,O
136,et,O
136,de,O
136,traitement,O
136,des,O
136,déchets,O
136,Renseignements,O
136,:,O
136,Tel.,O
136,05,O
136,55,O
136,89,O
136,86,O
136,06,O
136,/,O
136,Courriel,O
136,:,O
136,service.dechets,B-EMAIL
136,@siers,I-EMAIL
136,.fr,I-EMAIL
136,COMPOSTEUR,B-ITEM_NAME
136,XXX,O
136,Le,O
136,kit,O
136,de,O
136,compostage,O
136,proposé,O
136,par,O
136,le,O
136,SIERS,O
136,se,O
136,compose,O
136,d'un,O
136,composteur,O
136,",",O
136,dun,O
136,bioseau,O
136,et,O
136,dune,O
136,information,O
136,sur,O
136,le,O
136,compostage,O
136,.,O
136,COMPOSTEUR,B-ITEM_NAME
136,BOIS,I-ITEM_NAME
136,800,I-ITEM_NAME
136,LITRES,I-ITEM_NAME
136,ate,O
136,PUHT,O
136,MntHT,O
136,=,O
136,TVA,O
136,"4,000",B-QUANTITY
136,"50,00",B-UNIT_PRICE
136,"50,00",B-AMT
136,"0,00",B-TAX
136,"50,00",B-TOTAL_AMT
136,"0,00",B-TAX
136,Net,O
136,a,O
136,Payer,O
136,"50,00",B-TOTAL_AMT
136,Dans,O
136,ce,O
136,cadre,O
136,figure,O
136,toutes,O
136,les,O
136,informations,O
136,requises,O
136,pour,O
136,le,O
136,paiement,O
136,en,O
136,ligne,O
136,sur,O
136,:,O
136,lwww.tipi.budget.gouv.fr,O
136,Pour,O
136,améliorer,O
136,la,O
136,qualité,O
136,de,O
136,votre,O
136,compost,O
136,",",O
136,pensez,O
136,au,O
136,broyat,O
136,!,O
136,Le,O
136,SIERS,O
136,met,O
136,gratuitement,O
136,¢,O
136,haies,O
136,et,O
136,enrj,O
136,Cette,O
136,facture,O
136,est,O
136,payable,O
136,aréception,O
136,Modalités,O
136,de,O
136,paiement,O
136,(detail,O
136,au,O
136,verso O),:
136,sur,O
136,:,O
136,www.tipi.budget.gouv.fr,O
136,et,O
136,informations,O
136,suivantes,O
136,:,O
136,-,O
136,par,O
136,chaque,O
136,a,O
136,l'ordre,O
136,du,O
136,Trésor,O
136,Public,O
136,-,O
136,par,O
136,GB,O
136,ou,O
136,espace,O
136,au,O
136,guichet,O
136,du,O
136,Trésor,O
136,Public,O
136,Adresse,O
136,de,O
136,réglement,O
136,:,O
136,Trésorerie,B-ADDR
136,de,I-ADDR
136,La,I-ADDR
136,Souterraine,I-ADDR
136,rue,B-ADDR
136,de,I-ADDR
136,(Hermitage,I-ADDR
136,23300,B-ADDR
136,LA,I-ADDR
136,SOUTERRAINE,I-ADDR
136,Banque,O
136,de,O
136,France,O
136,30001,O
136,00422,O
136,02340000000,O
136,94,O
136,Guéret,O
136,tre,O
136,disposition,O
136,des,O
136,broyeurs,O
136,pour,O
136,gérer,O
136,au,O
136,mieux,O
136,vos,O
136,tailles,O
136,de,O
136,ir,O
136,votre,O
136,compost,O
136,avec,O
136,le,O
137,nique,O
137,Mou,B-NAME
137,Bea,O
137,T,O
137,reempen,O
137,say,O
137,=,O
137,"2.000,00",O
137,"1.000,00",O
137,pte,O
137,dearer,O
137,|,O
137,Jeng,O
137,é,O
137,|,O
137,Sanaa,B-NAME
137,Saas,I-NAME
137,[Medecin,O
137,(Gynécoiogue},O
137,],O
137,peaene,O
137,|,O
137,"3,000.00",O
137,a,O
137,Ta,O
137,présente,O
137,facture,O
137,Ala,O
137,somme,O
137,de,O
137,",",O
137,hult,O
137,mille,O
137,dias,O
138,Clinique,O
138,Vétérinaire,O
138,Ga,O
138,aglaw,O
138,Ao,O
138,DEVIS,O
138,DE,O
138,FACTURATION,O
138,POUR,O
138,CHEVAL,O
138,FRACTURE,O
138,DATE,O
138,:,O
138,"10,12,2019",B-INV_DATE
138,HOSPITALSATION,O
138,poT,O
138,601],O
138,60,O
138,"100,00",O
138,ANESTHESIE,O
138,GENERAL,O
138,1,O
138,"1000,00",O
138,INJECTION,O
138,MEDICAMENTS,O
138,1,O
138,"1500,00",O
138,CHIRURGIE,O
138,1,O
138,"2500,00",O
138,PROTHESE,O
138,1,O
138,"1000,00",O
138,PHARMACIE,O
138,PDT,O
138,30),O
138,30,O
138,"100,00",O
138,BANDAGE,O
138,[_,O
138,Désignation,O
138,|,O
138,Qté,O
138,AE,O
138,|,O
138,|,O
138,-,O
138,Hikma,B-NAME
138,N°,I-NAME
138,72,I-NAME
138,Rmel,I-NAME
138,Lahlal,I-NAME
138,",",O
138,Route,O
138,vers,O
138,le,O
138,Souk,O
138,«,O
138,Bouskoura,O
138,-,O
138,Tél,O
138,",",O
138,;,O
138,0522,O
138,33,O
138,47,O
138,00,O
138,-,O
138,GSM,O
138,:,O
138,0661,O
138,1,O
138,:,O
138,Email,O
138,:,O
138,bagachoulrachid,B-EMAIL
138,@,I-EMAIL
138,amail,I-EMAIL
138,eam,I-EMAIL
138,JBL,I-EMAIL
139,Facture,O
139,By,O
139,sila,O
139,srange,O
139,MOHAMED,B-NAME
139,EL,I-NAME
139,HILAL,I-NAME
139,Numéro,O
139,de,O
139,Facture,O
139,+,O
139,Fosa2.o4s47e3,O
139,SDERBEL,B-NAME
139,HIE,I-NAME
139,NeCompte,O
139,cent’:,O
139,5721705,O
139,FAKHARINE,B-NAME
139,Datedetacture,O
139,+,O
139,0406/2028,B-INV_DATE
139,es,O
139,S000,O
139,FES,O
139,Wes,O
139,coordonnees,O
139,MOHAMED,B-NAME
139,EL,I-NAME
139,HILAL,I-NAME
139,Hae,O
139,aaile,O
139,Votre,O
139,facture,O
139,de,O
139,Juin,O
139,2022,O
139,FARHARIE,B-NAME
139,Montant,O
139,total,O
139,a,O
139,payer,O
139,4900,B-TOTAL_AMT
139,DH,I-TOTAL_AMT
139,Dont,O
139,TVA,O
139,"8,17",B-TAX
139,DH,I-TAX
139,Date,O
139,limite,O
139,de,O
139,palement,O
139,le,O
139,15/06/2022,B-DUE_DATE
139,«180,O
139,Jah,O
139,81,O
139,Paiement,O
139,de,O
139,tactures,O
139,Vous,O
